url_path,views_total,views_unique
/hcmhcs/screenTranslate,123,87
/hcmhcs/screenTranslate/releases/tag/v1.5.2,16,16
/hcmhcs/screenTranslate/issues,8,7
/hcmhcs/screenTranslate/releases,8,6
/hcmhcs/screenTranslate/commits/main,5,1
/hcmhcs/screenTranslate/stargazers,5,1
/hcmhcs/screenTranslate/pulls,4,2
/hcmhcs/screenTranslate/commits,4,1
/hcmhcs/screenTranslate/branches,3,2
/hcmhcs/screenTranslate/commit/477c94c271e75d238da5d05942e47e2549a16cd5,3,2
