url_path,views_total,views_unique
/hcmhcs/screenTranslate,275,175
/hcmhcs/screenTranslate/releases/tag/v1.5.2,51,47
/hcmhcs/screenTranslate/releases,20,19
/hcmhcs/screenTranslate/issues,7,6
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,7,6
/hcmhcs/screenTranslate/tree/main/ScreenTranslate/App,4,4
/hcmhcs/screenTranslate/blob/main/README.md,2,2
/hcmhcs/screenTranslate/blob/main/ScreenTranslate/App/AppOrchestrator.swift,2,2
/hcmhcs/screenTranslate/pulls,2,2
/hcmhcs/screenTranslate/tags,2,2
