url_path,views_total,views_unique
/hcmhcs/screenTranslate,130,102
/hcmhcs/screenTranslate/releases/tag/v1.5.2,27,25
/hcmhcs/screenTranslate/issues,6,6
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,6,4
/hcmhcs/screenTranslate/releases,4,4
/hcmhcs/screenTranslate/pulls,4,2
/hcmhcs/screenTranslate/issues/1,3,3
/hcmhcs/screenTranslate/blob/main/scripts/extract_changelog.sh,3,1
/hcmhcs/screenTranslate/tree/v1.5.2,3,1
/hcmhcs/screenTranslate/tree/main/ScreenTranslate/App,2,2
