url_path,views_total,views_unique
/hcmhcs/screenTranslate,382,242
/hcmhcs/screenTranslate/releases/tag/v1.5.2,74,64
/hcmhcs/screenTranslate/releases/tag/v1.5.3,14,9
/hcmhcs/screenTranslate/releases,13,13
/hcmhcs/screenTranslate/issues,11,7
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,6,4
/hcmhcs/screenTranslate/pulls,6,2
/hcmhcs/screentranslate,5,4
/hcmhcs/screenTranslate/pulse,4,2
/hcmhcs/screenTranslate/pull/4,4,1
