url_path,views_total,views_unique
/hcmhcs/screenTranslate,118,84
/hcmhcs/screenTranslate/releases,18,10
/hcmhcs/screenTranslate/releases/tag/v1.5.2,17,15
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,5,3
/hcmhcs/screenTranslate/issues,4,4
/hcmhcs/screenTranslate/pulls,4,4
/hcmhcs/screenTranslate/tags,4,2
/hcmhcs/screenTranslate/tree/main/.github,2,2
/hcmhcs/screenTranslate/tree/main/ScreenTranslate.xcodeproj,2,2
/hcmhcs/screenTranslate/tree/main/ScreenTranslate/App,2,2
