url_path,views_total,views_unique
/hcmhcs/screenTranslate,198,119
/hcmhcs/screenTranslate/pulse,28,4
/hcmhcs/screenTranslate/graphs/traffic,25,1
/hcmhcs/screenTranslate/actions,16,2
/hcmhcs/screenTranslate/commits/main,15,3
/hcmhcs/screenTranslate/issues,13,9
/hcmhcs/screenTranslate/releases,7,6
/hcmhcs/screenTranslate/releases/tag/v1.4.3,7,6
/hcmhcs/screenTranslate/releases/tag/v1.4.2,7,5
/hcmhcs/screenTranslate/stargazers,7,2
