url_path,views_total,views_unique
/hcmhcs/screenTranslate,156,84
/hcmhcs/screenTranslate/graphs/traffic,22,1
/hcmhcs/screenTranslate/pulse,20,2
/hcmhcs/screenTranslate/actions,14,1
/hcmhcs/screenTranslate/releases/tag/v1.5.2,12,10
/hcmhcs/screenTranslate/releases/tag/v1.5.0,9,7
/hcmhcs/screenTranslate/releases,9,4
/hcmhcs/screenTranslate/stargazers,8,1
/hcmhcs/screenTranslate/tags,4,1
/hcmhcs/screenTranslate/actions/workflows/repo-stats.yml,3,1
