url_path,views_total,views_unique
/hcmhcs/screenTranslate,124,89
/hcmhcs/screenTranslate/releases/tag/v1.5.2,16,13
/hcmhcs/screenTranslate/commits/main,7,2
/hcmhcs/screenTranslate/issues,6,6
/hcmhcs/screenTranslate/releases,5,4
/hcmhcs/screenTranslate/stargazers,4,1
/hcmhcs/screenTranslate/fork,3,3
/hcmhcs/screenTranslate/issues/1,3,2
/hcmhcs/screenTranslate/blob/main/CONTRIBUTING.md,2,2
/hcmhcs/screenTranslate/pulls,2,2
