url_path,views_total,views_unique
/hcmhcs/screenTranslate,622,241
/hcmhcs/screenTranslate/releases/tag/v1.5.3,71,57
/hcmhcs/screenTranslate/releases/tag/v1.5.2,20,16
/hcmhcs/screenTranslate/releases,13,12
/hcmhcs/screenTranslate/issues,8,4
/hcmhcs/screenTranslate/pulls,6,2
/hcmhcs/screenTranslate/tree/main/ScreenTranslate.xcodeproj,5,4
/hcmhcs/screenTranslate/pull/4,4,1
/hcmhcs/screenTranslate/tree/main/.github,3,3
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,3,3
