url_path,views_total,views_unique
/hcmhcs/screenTranslate,124,79
/hcmhcs/screenTranslate/releases/tag/v1.5.2,30,21
/hcmhcs/screenTranslate/releases,6,4
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,5,1
/hcmhcs/screenTranslate/issues,4,3
/hcmhcs/screenTranslate/issues/1,4,3
/hcmhcs/screenTranslate/tree/main,3,1
/hcmhcs/screenTranslate.git,2,2
/hcmhcs/screenTranslate/fork,2,2
/hcmhcs/screenTranslate/tree/main/ScreenTranslate/App,2,1
