url_path,views_total,views_unique
/hcmhcs/screenTranslate,124,85
/hcmhcs/screenTranslate/releases/tag/v1.5.2,31,22
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,6,2
/hcmhcs/screenTranslate/releases,5,3
/hcmhcs/screenTranslate/tree/main,5,2
/hcmhcs/screenTranslate/issues,4,3
/hcmhcs/screenTranslate/issues/1,4,3
/hcmhcs/screenTranslate/tree/main/ScreenTranslate/App,3,2
/hcmhcs/screenTranslate.git,2,2
/hcmhcs/screenTranslate/fork,2,2
