url_path,views_total,views_unique
/hcmhcs/screenTranslate,97,74
/hcmhcs/screenTranslate/releases/tag/v1.5.2,18,14
/hcmhcs/screenTranslate/issues,8,8
/hcmhcs/screenTranslate/pulls,6,6
/hcmhcs/screenTranslate/releases,6,5
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,5,3
/hcmhcs/screenTranslate/blob/main/CONTRIBUTING.md,4,1
/hcmhcs/screenTranslate/blob/main/README.md,2,2
/hcmhcs/screenTranslate/tags,2,2
/hcmhcs/screenTranslate/tree/main/.github,2,2
