url_path,views_total,views_unique
/hcmhcs/screenTranslate,145,85
/hcmhcs/screenTranslate/releases/tag/v1.5.2,15,12
/hcmhcs/screenTranslate/pulse,15,2
/hcmhcs/screenTranslate/graphs/traffic,14,1
/hcmhcs/screenTranslate/actions,13,1
/hcmhcs/screenTranslate/releases,9,4
/hcmhcs/screenTranslate/releases/tag/v1.5.0,6,5
/hcmhcs/screenTranslate/stargazers,6,1
/hcmhcs/screenTranslate/actions/workflows/repo-stats.yml,3,1
/hcmhcs/screenTranslate/deployments/github-pages,3,1
