url_path,views_total,views_unique
/hcmhcs/screenTranslate,133,104
/hcmhcs/screenTranslate/releases/tag/v1.5.2,27,21
/hcmhcs/screenTranslate/issues,3,3
/hcmhcs/screenTranslate/issues/1,3,3
/hcmhcs/screenTranslate/releases,3,3
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,3,3
/hcmhcs/screenTranslate/tree/main,3,2
/hcmhcs/screenTranslate/tree/main/ScreenTranslate/App,2,2
/hcmhcs/screenTranslate/blob/main/.gitignore,1,1
/hcmhcs/screenTranslate/blob/main/ExportOptions.plist,1,1
