url_path,views_total,views_unique
/hcmhcs/screenTranslate,127,89
/hcmhcs/screenTranslate/releases/tag/v1.5.2,39,27
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,7,3
/hcmhcs/screenTranslate/releases,6,4
/hcmhcs/screenTranslate/issues,5,4
/hcmhcs/screenTranslate/issues/1,5,4
/hcmhcs/screenTranslate/tree/main,5,2
/hcmhcs/screenTranslate/tree/main/ScreenTranslate/App,3,2
/hcmhcs/screenTranslate/tree/main/.github,2,2
/hcmhcs/screenTranslate/activity,2,1
