url_path,views_total,views_unique
/hcmhcs/screenTranslate,137,78
/hcmhcs/screenTranslate/releases/tag/v1.5.2,17,14
/hcmhcs/screenTranslate/pulse,10,2
/hcmhcs/screenTranslate/actions,10,1
/hcmhcs/screenTranslate/graphs/traffic,10,1
/hcmhcs/screenTranslate/releases,6,4
/hcmhcs/screenTranslate/stargazers,4,1
/hcmhcs/screenTranslate/releases/tag/v1.5.0,3,3
/hcmhcs/screenTranslate/deployments/github-pages,3,1
/hcmhcs/screenTranslate/tree/main/ScreenTranslate,2,2
