url_path,views_total,views_unique
/hcmhcs/screenTranslate,119,86
/hcmhcs/screenTranslate/releases/tag/v1.5.2,20,18
/hcmhcs/screenTranslate/releases,8,6
/hcmhcs/screenTranslate/issues,6,5
/hcmhcs/screenTranslate/commits/main,5,1
/hcmhcs/screenTranslate/stargazers,5,1
/hcmhcs/screenTranslate/pulls,4,2
/hcmhcs/screenTranslate/commits,4,1
/hcmhcs/screenTranslate/branches,3,2
/hcmhcs/screenTranslate/issues/1,3,2
