url_path,views_total,views_unique
/hcmhcs/screenTranslate,152,82
/hcmhcs/screenTranslate/graphs/traffic,18,1
/hcmhcs/screenTranslate/pulse,17,2
/hcmhcs/screenTranslate/releases/tag/v1.5.2,13,11
/hcmhcs/screenTranslate/actions,13,1
/hcmhcs/screenTranslate/releases,9,4
/hcmhcs/screenTranslate/releases/tag/v1.5.0,6,5
/hcmhcs/screenTranslate/stargazers,6,1
/hcmhcs/screenTranslate/tags,4,1
/hcmhcs/screenTranslate/actions/workflows/repo-stats.yml,3,1
